time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:06:41.771Z,1.1578,0.4453,-0.1031,0.2113,0.4647,-0.3460,8.5522,8.5528,-114.9499,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.782Z,1.1205,0.3203,-0.1188,0.2349,0.6492,-0.3292,8.5972,8.5039,-114.9032,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.791Z,0.8123,-0.0874,-0.7567,0.2428,0.7554,-0.2815,9.0018,8.6139,-114.7600,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.801Z,0.8123,-0.0874,-0.7567,0.2506,0.7615,-0.2025,9.2848,8.2908,-114.6763,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.811Z,0.6357,-0.2043,-1.2101,0.2644,0.6582,-0.0879,9.5454,8.2909,-114.9429,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.821Z,0.1505,-0.3170,-1.8322,0.3013,0.4410,0.0386,9.7262,8.0441,-114.4414,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.832Z,0.1505,-0.3170,-1.8322,0.3322,0.0957,0.1405,9.7262,8.0441,-114.4414,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.841Z,0.0596,-0.2344,-1.9737,0.3544,-0.3290,0.1997,10.0199,7.9251,-114.6588,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.851Z,0.2250,0.3067,-1.7763,0.3840,-0.7130,0.2102,9.9217,7.8767,-115.1852,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.861Z,0.2250,0.3067,-1.7763,0.4364,-0.9385,0.1851,9.7804,7.6087,-114.9113,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.871Z,0.3518,0.5802,-0.9516,0.5114,-0.9969,0.1471,9.2243,7.4743,-114.9835,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.882Z,0.5555,0.6090,1.1479,0.5945,-0.8982,0.1304,8.8900,7.2392,-115.0312,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.891Z,0.5555,0.6090,1.1479,0.6448,-0.6627,0.1309,8.7556,6.8351,-115.0053,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.901Z,0.3715,0.4835,2.0136,0.6394,-0.3864,0.1503,8.6393,6.6647,-115.4151,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.911Z,0.1434,0.2441,2.4590,0.5612,-0.1091,0.1937,8.4764,6.3612,-114.9392,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.921Z,0.1434,0.2441,2.4590,0.4219,0.1053,0.2536,8.5509,6.1740,-115.4035,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.932Z,0.0466,0.1600,2.2261,0.2512,0.2364,0.2997,8.5467,6.0939,-115.2204,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.941Z,-0.0354,0.2967,1.6725,0.0981,0.3060,0.3228,8.7562,5.9553,-115.0432,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.951Z,-0.0354,0.2967,1.6725,0.0077,0.3522,0.3273,8.8027,6.0238,-115.0777,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.961Z,-0.1254,0.4740,1.8477,-0.0174,0.3789,0.3375,9.1687,5.9284,-115.1895,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.971Z,-0.8124,0.9145,2.6421,-0.0112,0.3257,0.3566,9.3373,6.0788,-115.1195,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.982Z,-0.8124,0.9145,2.6421,-0.0064,0.1583,0.3604,9.6372,6.0567,-114.9839,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:41.991Z,-1.1317,1.1179,2.5653,-0.0500,-0.1337,0.3083,9.3966,6.1934,-114.8958,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:42.002Z,-0.5812,0.8442,1.7292,-0.0500,-0.1337,0.3083,9.3037,6.3215,-115.1342,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:42.011Z,-0.5812,0.8442,1.7292,-0.1364,-0.7060,0.0317,9.2393,6.4127,-115.0041,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:42.021Z,0.0819,0.3488,1.8048,-0.0595,-0.6588,-0.1246,9.0249,6.5422,-114.6903,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:42.032Z,0.6960,-0.8629,3.9455,0.0831,-0.3520,-0.2475,8.5325,6.6294,-114.5514,37.422954142947916,-122.16411451246178,28.9791,1.5203
2024-11-15T22:06:42.041Z,0.6960,-0.8629,3.9455,0.2308,0.1403,-0.2974,8.6076,6.5497,-114.5943,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.051Z,0.3787,-1.2099,4.5140,0.2867,0.6350,-0.2681,8.7634,6.5464,-114.6799,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.061Z,-0.6276,-1.4125,2.8025,0.2189,0.9943,-0.2079,9.0376,6.3689,-114.8572,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.071Z,-0.6276,-1.4125,2.8025,0.0244,1.1590,-0.1346,9.7076,6.2601,-115.1522,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.082Z,-0.8170,-1.3245,0.8843,-0.2787,1.0789,-0.0675,10.0453,6.5023,-114.9557,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.091Z,-1.2257,-0.5709,-2.5947,-0.6382,0.7672,-0.0172,10.0453,6.5023,-114.9557,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.101Z,-1.2257,-0.5709,-2.5947,-0.9457,0.2943,-0.0066,10.8170,7.1314,-114.9494,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.111Z,-1.2974,0.0084,-3.5149,-1.1203,-0.2011,-0.0378,10.7041,7.4988,-114.4286,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.121Z,-0.8927,0.3496,-2.5115,-1.1222,-0.5681,-0.0989,10.7041,7.4988,-114.4286,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.132Z,-0.8927,0.3496,-2.5115,-0.9947,-0.7864,-0.1720,10.5521,7.9590,-114.4238,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.141Z,-0.5167,0.1517,-1.0917,-0.7796,-0.8683,-0.2398,9.9677,8.9030,-113.9843,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.151Z,0.0768,-0.5417,0.9788,-0.5148,-0.8347,-0.2923,9.9677,8.9030,-113.9843,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.161Z,0.0768,-0.5417,0.9788,-0.2470,-0.6725,-0.3338,9.5276,9.1679,-113.8401,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.171Z,0.1557,-0.7928,1.4969,-0.0315,-0.4112,-0.3526,9.2780,9.2812,-114.0756,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.182Z,0.1777,-1.2303,1.3708,0.0855,-0.1112,-0.3359,8.9293,9.4273,-114.3643,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.191Z,0.1777,-1.2303,1.3708,0.1076,0.1747,-0.2763,9.1471,9.3729,-114.3732,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.201Z,-0.0101,-1.3490,0.6402,0.0649,0.4170,-0.1864,8.8292,9.4429,-114.3071,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.211Z,-0.5198,-1.2374,-1.0230,-0.0019,0.5917,-0.0986,9.0799,9.4728,-114.1486,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.221Z,-0.5198,-1.2374,-1.0230,-0.0437,0.7094,-0.0394,9.2963,9.4061,-114.4208,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.232Z,-0.5442,-1.1184,-1.6451,-0.0529,0.7748,-0.0108,9.5095,9.3250,-114.3069,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.241Z,-0.5089,-0.7067,-2.3036,-0.0321,0.7781,0.0106,9.9794,9.5185,-114.2067,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.251Z,-0.5089,-0.7067,-2.3036,0.0201,0.7223,0.0323,10.2041,9.4916,-114.1315,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.261Z,-0.4295,-0.5607,-2.5324,0.0868,0.6348,0.0579,10.6576,9.3860,-114.0449,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.271Z,-0.4518,-0.3285,-2.8228,0.1595,0.4983,0.0732,10.8944,9.4294,-114.2285,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.282Z,-0.4518,-0.3285,-2.8228,0.2471,0.3319,0.0793,11.2076,9.3533,-114.0489,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.291Z,-0.4538,-0.1318,-2.8658,0.3283,0.1609,0.0736,11.3587,9.2094,-114.0050,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.302Z,-0.5968,0.2137,-2.7220,0.3857,-0.0201,0.0564,11.3145,8.9872,-113.9000,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.311Z,-0.5968,0.2137,-2.7220,0.4001,-0.2174,0.0471,11.4661,9.0070,-114.2133,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.321Z,-0.6029,0.2303,-2.6444,0.4020,-0.3891,0.0364,11.3847,8.8067,-114.0058,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.333Z,-0.6327,0.3362,-1.9144,0.3934,-0.5167,0.0203,11.0388,8.6022,-114.0857,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.341Z,-0.6327,0.3362,-1.9144,0.3995,-0.5645,-0.0042,10.9555,8.5160,-113.8734,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.351Z,-0.5865,0.3284,-1.1838,0.4214,-0.5535,-0.0445,10.6870,8.4741,-114.4606,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.361Z,-0.4283,0.2988,0.4927,0.4486,-0.4722,-0.0788,10.3363,8.2638,-114.6111,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.371Z,-0.4283,0.2988,0.4927,0.4733,-0.3249,-0.0916,10.0358,8.1698,-114.2928,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.382Z,-0.6343,0.3234,1.2494,0.4717,-0.1520,-0.0814,10.1921,7.9436,-114.2351,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.391Z,-0.5901,-0.0094,2.0517,0.4717,-0.1520,-0.0814,10.0247,7.8224,-114.8137,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.401Z,-0.5901,-0.0094,2.0517,0.4361,0.0026,-0.0573,10.0614,7.8677,-114.5563,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.411Z,-0.3345,-0.3087,2.0122,0.3542,0.0905,-0.0489,10.1460,7.4561,-114.6697,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.422Z,0.0268,-0.3652,1.5781,0.0929,0.0435,-0.1006,10.1460,7.4561,-114.6697,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.432Z,0.0268,-0.3652,1.5781,-0.0058,-0.0410,-0.1512,10.1519,7.9314,-114.8306,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.441Z,0.0799,-0.3484,1.6307,-0.0213,-0.1069,-0.1801,10.3446,7.8067,-114.3822,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.451Z,-0.0643,-0.6497,2.6368,-0.0213,-0.1069,-0.1801,10.1848,7.7468,-114.3568,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.461Z,-0.0643,-0.6497,2.6368,0.2604,0.1108,-0.0667,10.2654,7.7407,-114.5797,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.471Z,-0.4664,-0.7690,3.5547,0.4579,0.3253,0.0396,10.2654,7.7407,-114.5797,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.484Z,-0.7936,-0.8376,3.8053,0.6121,0.4602,0.1354,10.3195,7.5168,-114.6007,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.491Z,-0.7936,-0.8376,3.8053,0.6868,0.4895,0.2313,10.5938,7.4573,-114.4147,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.501Z,-0.8362,-0.7050,2.8161,0.6826,0.4333,0.3131,10.8328,7.0285,-114.7581,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.512Z,-0.7576,0.0372,0.4288,0.6826,0.4333,0.3131,10.9637,6.8833,-114.7192,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.521Z,-0.7576,0.0372,0.4288,0.3790,0.1194,0.2820,11.1114,6.7722,-114.7678,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.532Z,-0.3573,0.4124,-0.7041,0.3790,0.1194,0.2820,11.4261,6.4375,-114.8835,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.542Z,0.9658,0.4962,-2.4387,0.1162,-0.1638,0.1431,11.2623,6.4887,-114.9299,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.552Z,0.9658,0.4962,-2.4387,-0.3804,-0.7129,-0.2216,11.2119,6.3925,-115.0255,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.561Z,1.3267,0.3745,-2.4680,-0.5176,-0.8075,-0.3395,10.7017,6.7917,-114.6518,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.571Z,1.3267,0.3745,-2.4680,-0.5781,-0.7435,-0.4288,10.4745,6.9634,-114.7583,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.582Z,1.2916,-0.2507,-0.8488,-0.5781,-0.7435,-0.4288,9.9879,7.2387,-114.5015,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.591Z,1.1670,-0.5340,-0.1380,-0.5604,-0.2936,-0.4856,9.8540,7.8557,-114.7834,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.602Z,0.7584,-1.1272,0.4064,-0.5604,-0.2936,-0.4856,9.5757,7.8495,-114.5614,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.611Z,0.7584,-1.1272,0.4064,-0.5095,0.1366,-0.3163,9.5438,7.9703,-114.4118,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.621Z,0.3919,-1.2413,0.0808,-0.5336,0.1685,-0.2100,9.7260,8.3091,-114.2054,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.633Z,-0.1281,-1.1529,-1.4129,-0.5336,0.1685,-0.2100,9.7454,8.4689,-114.0352,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.641Z,-0.1281,-1.1529,-1.4129,-0.6159,0.0280,-0.1026,9.7504,8.9506,-113.9514,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.651Z,-0.0745,-0.8763,-1.9420,-0.6254,-0.0858,-0.0704,9.7722,9.4053,-114.0102,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.662Z,-0.0622,-0.4632,-2.1012,-0.6254,-0.0858,-0.0704,9.6949,9.5351,-113.9336,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.671Z,-0.0622,-0.4632,-2.1012,-0.5016,-0.2695,-0.0150,9.5959,9.9348,-113.8677,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.682Z,-0.0515,-0.2925,-1.8651,-0.5016,-0.2695,-0.0150,9.3753,10.0792,-113.7164,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.691Z,-0.0515,-0.2925,-1.8651,-0.2493,-0.2651,0.0005,9.4194,10.2218,-113.3382,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.701Z,0.1131,-0.0388,-1.2729,-0.1231,-0.1888,0.0066,9.3275,10.2410,-113.5906,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.711Z,0.2019,0.0483,-1.0921,-0.0258,-0.0966,0.0182,9.3695,10.4549,-113.2969,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.722Z,0.3835,0.1942,-1.2398,-0.0258,-0.0966,0.0182,9.4352,10.4780,-113.3831,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.732Z,0.3835,0.1942,-1.2398,0.0459,0.0057,0.0338,9.6021,10.3975,-113.6076,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.741Z,0.4846,0.3523,-1.4324,0.0827,0.1071,0.0241,9.5305,10.4043,-113.3681,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.752Z,0.7136,0.7828,-1.9467,0.0852,0.1778,-0.0038,9.7184,10.4377,-113.4222,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.762Z,0.7136,0.7828,-1.9467,0.0725,0.2195,-0.0462,9.8185,10.4276,-113.2631,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.771Z,0.7832,0.9680,-2.0648,0.0593,0.2379,-0.0879,9.8123,10.4102,-113.3056,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.783Z,0.8440,1.1225,-1.8821,0.0590,0.2573,-0.1255,9.8123,10.4102,-113.3056,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.791Z,0.8440,1.1225,-1.8821,0.0709,0.2209,-0.1891,9.9982,10.5189,-113.4801,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.801Z,0.8552,1.1317,-1.7845,0.0709,0.2209,-0.1891,10.0516,10.4562,-113.6179,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.811Z,0.8552,1.1317,-1.7845,0.0770,0.1597,-0.1979,10.0742,10.5161,-113.5385,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.821Z,0.5254,1.1269,-1.6615,0.0779,0.0828,-0.1816,10.1923,10.2867,-113.6050,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.832Z,0.2833,1.1155,-1.4059,0.0924,0.0023,-0.1507,10.2365,10.6010,-113.4604,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.841Z,0.2833,1.1155,-1.4059,0.1531,-0.0937,-0.0978,10.2536,10.3935,-113.4783,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.851Z,0.0135,0.8346,-0.5081,0.2663,-0.1206,-0.0150,10.1525,10.2686,-113.5819,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.861Z,-0.1469,0.7783,0.1595,0.4128,-0.0903,0.0653,10.0665,10.2630,-113.9165,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.871Z,-0.1469,0.7783,0.1595,0.5538,-0.0261,0.1494,10.1951,10.1584,-113.9075,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.882Z,-0.3323,0.9001,0.7833,0.6418,0.0511,0.2201,10.3075,9.6194,-113.8052,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.891Z,-0.4688,1.1487,0.6082,0.6343,0.1363,0.2754,10.6841,9.4489,-113.8845,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.901Z,-0.4688,1.1487,0.6082,0.5359,0.1895,0.3436,10.6950,9.1881,-113.8917,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.911Z,-0.9568,1.7450,-0.1659,0.3749,0.1838,0.4292,10.7467,9.1908,-113.8955,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.921Z,-1.1774,1.8031,-0.3023,0.1979,0.1026,0.5169,10.7216,9.2225,-114.0440,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.933Z,-1.1534,1.5435,0.4559,0.0611,-0.0767,0.5949,10.8325,9.2315,-114.1227,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.941Z,-1.1534,1.5435,0.4559,-0.0051,-0.2544,0.6526,11.0788,9.2006,-114.3577,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.951Z,-0.8667,1.2685,1.5459,0.0196,-0.2851,0.6740,10.8252,9.0945,-113.7953,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.961Z,-0.8667,1.2685,1.5459,0.1074,-0.1034,0.6875,11.0638,9.1628,-113.9873,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.971Z,-0.9144,1.4390,4.1016,0.2207,0.2428,0.7265,11.3754,9.0271,-113.8258,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.982Z,-1.0721,1.4382,4.5522,0.2725,0.5592,0.7757,11.4887,8.8073,-114.0405,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:42.991Z,-1.0721,1.4382,4.5522,0.2049,0.6746,0.8036,11.9718,8.8692,-113.8866,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:43.001Z,-0.6424,0.8716,2.7898,0.0502,0.5141,0.7928,12.1800,8.8774,-114.1587,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:43.011Z,-0.4912,0.7100,1.8938,-0.0991,0.1244,0.7373,12.2770,8.9235,-113.7857,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:43.021Z,-0.4912,0.7100,1.8938,-0.1219,-0.3047,0.6063,12.1021,9.1384,-113.7762,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:43.032Z,-0.2083,0.4184,2.6481,-0.0131,-0.5930,0.4190,12.0460,9.2509,-113.6726,37.422968190228396,-122.16411212596802,28.8467,1.5118
2024-11-15T22:06:43.042Z,-0.0501,0.0695,3.7244,0.1779,-0.7058,0.2530,11.7886,9.1379,-113.8492,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.051Z,-0.0501,0.0695,3.7244,0.3354,-0.7023,0.1609,11.4354,8.8055,-113.9003,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.061Z,-0.1320,-0.7835,4.0177,0.3961,-0.6377,0.1012,11.2288,8.7995,-114.2645,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.071Z,-0.2318,-0.9563,3.3269,0.3654,-0.4996,0.0654,11.2686,8.5125,-114.3825,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.082Z,-0.2318,-0.9563,3.3269,0.2503,-0.3110,0.0309,11.2686,8.5125,-114.3825,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.091Z,0.0107,-1.0536,1.9414,0.0803,-0.1023,-0.0098,11.0963,8.3563,-114.2022,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.101Z,0.1508,-1.0300,1.2742,-0.1072,0.0772,-0.0406,11.1798,8.5452,-114.7053,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.111Z,0.1508,-1.0300,1.2742,-0.2732,0.2165,-0.0705,11.1798,8.5452,-114.7053,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.121Z,0.2832,-0.8470,0.3834,-0.3953,0.3112,-0.1070,11.4729,8.7016,-114.6531,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.132Z,0.3825,-0.8157,0.1267,-0.4472,0.3468,-0.1393,11.4988,8.8898,-114.9626,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.141Z,0.3825,-0.8157,0.1267,-0.4279,0.3350,-0.1605,11.6386,9.0152,-114.7776,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.151Z,0.6459,-0.9961,-0.2942,-0.3576,0.2991,-0.1929,11.6290,9.2993,-114.6071,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.161Z,0.9035,-1.0814,-0.6355,-0.2545,0.2481,-0.2319,11.6732,9.2388,-114.4129,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.171Z,0.9035,-1.0814,-0.6355,-0.1471,0.1950,-0.2626,11.8764,9.4793,-114.3163,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.182Z,1.0171,-1.1959,-1.5157,-0.0387,0.1423,-0.2895,11.9797,9.5961,-114.5890,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.191Z,0.9802,-1.1999,-1.8910,0.0725,0.1003,-0.3275,11.8790,9.6359,-114.6731,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.201Z,0.9802,-1.1999,-1.8910,0.1669,0.0834,-0.3612,11.8034,9.6496,-114.8298,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.211Z,0.8086,-1.3195,-2.4134,0.2509,0.1072,-0.3832,11.6438,9.3929,-114.8368,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.221Z,0.6285,-1.3872,-2.5526,0.3045,0.1805,-0.3849,11.9893,9.5207,-114.9196,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.232Z,0.6285,-1.3872,-2.5526,0.3303,0.2574,-0.3657,11.8065,9.2096,-114.8662,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.241Z,0.1845,-1.5055,-3.0806,0.3185,0.3077,-0.3255,12.1402,9.0037,-115.2282,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.251Z,0.0415,-1.5784,-3.4583,0.2767,0.3110,-0.2848,11.8580,9.2968,-115.0322,37.42298227022845,-122.16410677796051,28.8056,1.5116
2024-11-15T22:06:43.261Z,0.0415,-1.5784,-3.4583,0.2078,0.2636,-0.2574,12.1327,9.0347,-114.8644,37.42298227022845,-122.16410677796051,28.8056,1.5116
