time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:02:55.718Z,0.5056,0.9137,1.5400,0.3845,-0.0644,-0.3351,36.7299,-15.6163,-122.9038,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.728Z,0.8162,0.7743,2.6110,0.5198,-0.1302,-0.4662,36.7683,-15.6761,-123.0107,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.738Z,0.8162,0.7743,2.6110,0.6001,-0.1901,-0.5720,36.6976,-15.6462,-123.0102,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.749Z,0.7893,0.7693,2.8229,0.6005,-0.2299,-0.6204,36.7475,-15.8808,-122.6942,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.758Z,0.2394,0.7503,2.3965,0.5231,-0.2676,-0.6104,36.7545,-15.9051,-122.7729,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.768Z,0.2394,0.7503,2.3965,0.4096,-0.3405,-0.5666,36.5345,-15.9214,-122.3945,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.778Z,-0.1390,0.6816,2.1782,0.3056,-0.4626,-0.5233,36.3646,-16.0501,-122.5117,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.788Z,0.0874,1.3468,1.9754,0.2018,-0.5723,-0.5037,36.1479,-15.9573,-122.8674,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.801Z,0.5697,1.8906,1.8632,0.0788,-0.5898,-0.4899,35.9404,-15.6829,-122.7500,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.809Z,0.5697,1.8906,1.8632,-0.0579,-0.4587,-0.4478,35.7851,-15.7536,-123.1798,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.819Z,0.6584,1.6819,1.8532,-0.1743,-0.1975,-0.3694,35.6944,-15.5645,-122.8522,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.828Z,0.6584,1.6819,1.8532,-0.2217,0.0829,-0.2515,35.7489,-15.1408,-123.0705,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.838Z,0.2745,1.1179,2.2051,-0.1692,0.2915,-0.1322,35.9124,-15.0705,-122.8191,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.849Z,-0.3548,-0.1259,3.0874,-0.0566,0.4122,-0.0573,35.9459,-15.1258,-122.7706,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.859Z,-0.3548,-0.1259,3.0874,0.0890,0.4376,-0.0296,36.2712,-15.1277,-122.8494,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.868Z,-0.1616,-0.3518,3.1569,0.2371,0.4218,-0.0418,36.3118,-15.2289,-122.4742,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.878Z,0.1265,-0.6334,2.4630,0.3457,0.3780,-0.0904,36.5168,-15.3904,-122.0623,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.888Z,0.1265,-0.6334,2.4630,0.3884,0.2940,-0.1541,36.7449,-15.2849,-121.7991,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.899Z,0.3939,-0.4925,1.7241,0.3368,0.1717,-0.2115,36.8622,-15.4880,-121.8291,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.908Z,0.6610,0.0757,-0.2176,0.2009,0.0348,-0.2487,36.8124,-15.5141,-121.5239,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.918Z,0.6610,0.0757,-0.2176,0.0120,-0.0884,-0.2534,36.6070,-15.4067,-121.7013,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.929Z,0.6483,0.2685,-1.1460,-0.1854,-0.1652,-0.2312,36.6621,-15.1941,-121.7169,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.939Z,0.2805,0.1338,-2.1002,-0.3406,-0.1883,-0.1769,36.5757,-14.9394,-121.8149,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.949Z,0.2805,0.1338,-2.1002,-0.4230,-0.1723,-0.1120,36.5757,-14.9394,-121.8149,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.958Z,0.0313,-0.0787,-2.0957,-0.4152,-0.1530,-0.0630,36.6224,-14.5736,-121.6332,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.969Z,-0.0894,-0.5515,-1.7605,-0.3381,-0.1453,-0.0384,36.4160,-14.4515,-121.4318,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.978Z,-0.0894,-0.5515,-1.7605,-0.2139,-0.1492,-0.0351,36.3491,-14.1862,-121.6583,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.988Z,-0.0429,-0.7301,-1.7462,-0.0719,-0.1506,-0.0564,36.3168,-14.0078,-121.5963,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:55.999Z,0.1396,-0.9599,-2.1377,0.0650,-0.1417,-0.0831,36.1937,-13.8896,-121.5230,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:56.008Z,0.1396,-0.9599,-2.1377,0.1728,-0.1068,-0.1164,36.1398,-13.7743,-120.9552,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:56.018Z,0.2741,-1.0023,-2.4670,0.2325,-0.0351,-0.1430,36.0529,-13.9545,-121.1024,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:56.028Z,0.4430,-0.9560,-3.1760,0.2213,0.1156,-0.1530,36.2374,-14.0946,-121.2339,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:56.038Z,0.4430,-0.9560,-3.1760,0.1543,0.3130,-0.1336,36.2535,-14.0052,-121.4391,37.422782095345134,-122.16387083758447,29.1097,0.0000
2024-11-15T22:02:56.049Z,0.4674,-1.0028,-3.2793,0.0922,0.4542,-0.1098,36.3323,-14.0418,-121.3926,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.059Z,0.5258,-0.8582,-3.0118,0.0493,0.4865,-0.1094,36.6226,-14.1674,-121.1243,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.068Z,0.5258,-0.8582,-3.0118,0.0292,0.4196,-0.1346,36.7700,-13.8679,-121.3044,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.078Z,0.7920,-0.4617,-2.8677,0.0048,0.3123,-0.1759,37.0744,-13.9594,-120.7472,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.088Z,1.0737,0.3008,-2.6827,-0.0201,0.2207,-0.2211,37.1697,-13.8336,-120.2670,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.099Z,1.0737,0.3008,-2.6827,0.0136,0.1683,-0.2476,37.3069,-13.8301,-120.1480,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.108Z,1.1493,0.4951,-2.3234,0.1322,0.1111,-0.2193,37.3433,-13.7454,-120.4355,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.118Z,0.3942,0.5049,-0.7712,0.2976,0.0306,-0.1438,37.4537,-13.9118,-119.9151,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.128Z,0.3942,0.5049,-0.7712,0.4023,-0.0221,-0.0166,37.4997,-13.8166,-119.9601,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.138Z,0.0266,0.6340,-0.3299,0.3979,-0.0253,0.1620,37.7680,-14.2055,-120.0443,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.149Z,-0.8101,0.4391,-0.3495,0.2951,0.0120,0.3445,37.3389,-14.2952,-119.7846,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.159Z,-0.8101,0.4391,-0.3495,0.1588,0.0801,0.4899,37.4932,-14.3436,-119.6472,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.168Z,-0.8862,0.2954,-0.3409,0.0398,0.1671,0.5703,37.3619,-14.7291,-119.7569,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.178Z,-0.4897,0.0322,0.6385,-0.0251,0.2334,0.5944,37.4435,-14.8164,-119.5201,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.188Z,-0.4897,0.0322,0.6385,-0.0294,0.2259,0.5609,37.5943,-15.0167,-119.5662,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.199Z,-0.3178,-0.1689,1.3464,0.0047,0.1259,0.4866,37.5069,-15.0822,-119.4717,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.209Z,-0.3252,-0.7247,2.2975,0.0411,-0.0377,0.3865,37.5076,-15.3000,-119.4753,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.218Z,-0.3252,-0.7247,2.2975,0.0284,-0.2006,0.2799,37.4246,-15.2595,-119.2594,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.228Z,-0.4920,-1.0399,2.4275,-0.0129,-0.3600,0.1834,37.0121,-15.3787,-119.3688,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.238Z,-0.9771,-1.3303,2.5721,-0.0489,-0.5422,0.1107,37.0121,-15.3787,-119.3688,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.249Z,-0.9771,-1.3303,2.5721,-0.0353,-0.7413,0.0579,36.4824,-15.2271,-119.8778,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.259Z,-1.1234,-1.2043,2.7478,0.0069,-0.9113,0.0095,36.1293,-15.3504,-120.3521,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.269Z,-0.4112,0.1108,3.0974,0.0326,-0.9855,0.0039,36.1293,-15.3504,-120.3521,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.278Z,-0.4112,0.1108,3.0974,-0.0119,-0.9221,0.0738,35.6278,-15.2829,-120.2024,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.288Z,-0.1300,0.7665,2.8446,-0.1488,-0.7257,0.2014,35.2514,-15.2232,-120.4917,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.301Z,-0.5408,0.0814,1.7845,-0.3631,-0.4104,0.3497,34.8887,-15.2458,-120.9178,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.308Z,-0.5408,0.0814,1.7845,-0.5527,-0.0590,0.4862,34.6361,-15.0459,-120.9038,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.318Z,-0.8685,-0.6506,1.5129,-0.5947,0.2054,0.5885,34.5906,-14.9913,-120.7027,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.328Z,-0.8322,-1.3751,2.3760,-0.4995,0.3475,0.6234,34.8011,-14.8025,-120.6227,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.338Z,-0.8322,-1.3751,2.3760,-0.3208,0.4056,0.5870,34.7978,-14.7092,-120.6034,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.349Z,-0.5851,-1.2860,2.7556,-0.1093,0.4050,0.5045,34.8997,-14.7719,-120.2552,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.359Z,0.1246,-0.8647,2.4359,0.0655,0.3483,0.3811,35.0226,-14.8022,-120.4016,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.368Z,0.1246,-0.8647,2.4359,0.1195,0.2755,0.2570,35.1866,-14.9149,-120.2625,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.378Z,0.5113,-0.3459,1.5493,0.0211,0.2373,0.1810,35.2186,-14.9531,-120.0764,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.389Z,0.4465,0.2540,-0.7439,-0.1926,0.2521,0.1750,35.3589,-14.8785,-119.8333,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.399Z,0.4465,0.2540,-0.7439,-0.4589,0.2874,0.2376,35.4794,-14.8710,-119.7426,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.408Z,0.0859,0.3265,-1.5393,-0.7051,0.3143,0.3474,35.5329,-14.5637,-119.8266,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.419Z,-0.5688,0.0668,-1.9962,-0.7051,0.3143,0.3474,35.7840,-14.4233,-119.4700,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.428Z,-0.5688,0.0668,-1.9962,-0.8915,0.3263,0.5773,35.7288,-14.0420,-119.6372,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.438Z,-0.6859,-0.1891,-1.6187,-0.7872,0.2610,0.6065,35.9015,-13.9306,-119.4111,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.451Z,-0.1369,-0.6439,-0.7590,-0.5802,0.1428,0.5425,36.0680,-13.8132,-119.3538,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.458Z,-0.1369,-0.6439,-0.7590,-0.3306,0.0303,0.3993,35.9383,-13.5771,-119.2802,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.468Z,0.3698,-0.7336,-0.6071,-0.0751,-0.0620,0.2156,35.8479,-13.4494,-119.3308,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.478Z,1.1807,-0.6697,-0.8919,0.1210,-0.1131,0.0349,35.7051,-13.5890,-119.3562,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.488Z,1.1807,-0.6697,-0.8919,0.2363,-0.1114,-0.1074,35.9655,-13.5323,-119.4064,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.500Z,1.2350,-0.6393,-1.3325,0.2772,-0.0866,-0.1789,35.7588,-13.6956,-119.3047,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.508Z,1.2350,-0.6393,-1.3325,0.2843,-0.0792,-0.1799,35.7917,-13.4755,-119.1609,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.519Z,0.7397,-0.5043,-2.2595,0.2641,-0.1065,-0.1244,35.5669,-13.6682,-119.3800,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.529Z,0.3469,-0.2857,-2.5561,0.2270,-0.1546,-0.0359,35.6626,-13.3900,-119.2045,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.539Z,-0.0733,0.1731,-2.8910,0.2270,-0.1546,-0.0359,35.5647,-13.6304,-119.5405,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.549Z,-0.0733,0.1731,-2.8910,0.1787,-0.2135,0.0628,35.4559,-13.6899,-119.3476,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.559Z,-0.1419,0.3178,-2.9415,0.0761,-0.2751,0.1667,35.1766,-13.7670,-119.5200,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.569Z,0.2775,0.4283,-2.6462,0.0432,-0.2391,0.1531,35.1766,-13.7670,-119.5200,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.579Z,0.2775,0.4283,-2.6462,0.0332,-0.1575,0.1052,35.1841,-13.5619,-119.4164,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.589Z,0.4675,0.3874,-2.2359,0.0623,-0.0617,0.0373,35.0836,-13.7807,-119.3338,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.602Z,0.7030,0.2600,-1.0213,0.1275,0.0092,-0.0401,35.2758,-13.7496,-119.2082,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.609Z,0.7030,0.2600,-1.0213,0.2057,0.0553,-0.1173,35.1068,-13.7388,-119.3613,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.619Z,0.6567,0.2331,-0.5070,0.2795,0.0738,-0.1671,35.0956,-13.8742,-119.1050,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.628Z,0.6567,0.2331,-0.5070,0.2795,0.0738,-0.1671,35.2483,-13.6892,-119.1231,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.639Z,0.3816,0.3705,0.1356,0.3709,0.0248,-0.2005,35.3670,-13.7056,-119.0224,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.650Z,0.2009,0.5225,0.3109,0.3737,-0.0244,-0.1957,35.4211,-13.8139,-119.0279,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.659Z,0.2009,0.5225,0.3109,0.3585,-0.0704,-0.1948,35.4029,-13.9101,-119.1087,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.668Z,-0.0141,0.8054,0.5760,0.3585,-0.0704,-0.1948,35.3967,-14.0043,-118.8445,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.678Z,0.0044,0.8932,0.8300,0.3387,-0.1271,-0.2175,35.3500,-13.7964,-118.9771,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.688Z,0.0044,0.8932,0.8300,0.3241,-0.1967,-0.2713,35.0780,-13.9939,-119.1648,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.700Z,0.3486,1.1913,1.3218,0.2984,-0.2540,-0.3567,35.2121,-13.9940,-119.0437,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.708Z,0.4835,1.2597,1.5721,0.2435,-0.2960,-0.4528,35.1520,-13.7664,-119.3176,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.718Z,0.4835,1.2597,1.5721,0.1730,-0.3242,-0.5277,34.8259,-13.5847,-119.3538,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.728Z,0.1699,1.0379,1.7927,0.0982,-0.3488,-0.5545,34.7524,-13.4347,-119.3500,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.738Z,-0.2480,0.8939,2.0018,0.0510,-0.3651,-0.5378,34.6485,-13.2635,-119.5042,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.751Z,-0.5139,1.4120,2.3782,0.0108,-0.3639,-0.4646,34.6161,-13.3248,-119.4710,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.758Z,-0.5139,1.4120,2.3782,-0.0457,-0.3156,-0.3439,34.4918,-13.0355,-119.6123,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.769Z,-0.5569,1.4633,2.3555,-0.1384,-0.2087,-0.1990,34.4255,-12.7794,-119.4035,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.778Z,-0.5569,1.4633,2.3555,-0.2451,-0.1018,-0.0671,34.3258,-12.5494,-119.4905,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.788Z,-0.7748,0.4343,2.3637,-0.2963,-0.0402,0.0319,34.3872,-12.3650,-119.3486,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.800Z,-0.6567,-0.0577,2.6694,-0.2464,-0.0464,0.0913,34.3399,-12.2065,-119.5767,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.808Z,-0.6567,-0.0577,2.6694,-0.1056,-0.1184,0.0886,34.2331,-11.9841,-119.6203,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.818Z,0.1095,-0.4966,3.0679,0.0742,-0.1879,0.0186,34.2155,-11.9829,-119.1523,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.828Z,0.4967,-0.5339,2.8391,0.2306,-0.2084,-0.0745,34.2549,-12.0703,-119.6718,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.838Z,0.4967,-0.5339,2.8391,0.3127,-0.1634,-0.1506,34.0684,-12.2378,-119.4101,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.850Z,0.6369,-0.4933,1.5581,0.3014,-0.0493,-0.1813,33.9972,-12.1100,-119.6351,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.858Z,0.4452,-0.5134,0.7641,0.2157,0.0581,-0.1689,34.1857,-12.0412,-119.5970,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.868Z,0.4452,-0.5134,0.7641,0.0985,0.1201,-0.1212,34.1088,-12.0539,-119.6586,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.878Z,0.1112,-0.2693,-0.4909,-0.0384,0.1320,-0.0445,34.2428,-11.7617,-119.6264,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.888Z,-0.0025,-0.1602,-0.9118,-0.1714,0.1015,0.0412,34.2652,-11.7228,-119.4158,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.902Z,0.0046,-0.2747,-1.4399,-0.2872,0.0456,0.1214,34.1946,-11.6542,-119.4844,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.909Z,0.0046,-0.2747,-1.4399,-0.3647,-0.0227,0.1684,34.0299,-11.4515,-119.5989,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.918Z,0.1694,-0.3115,-1.5705,-0.3965,-0.0926,0.1794,34.0299,-11.4515,-119.5989,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.928Z,0.1694,-0.3115,-1.5705,-0.3879,-0.1531,0.1594,34.3281,-11.1594,-119.4052,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.938Z,0.3967,-0.5079,-1.7939,-0.3426,-0.1911,0.1217,34.0714,-10.9091,-119.6003,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.949Z,0.3873,-0.5838,-1.9749,-0.2788,-0.1874,0.0857,33.9768,-10.9242,-119.7764,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.958Z,0.3873,-0.5838,-1.9749,-0.2184,-0.1317,0.0595,34.1574,-10.5493,-119.8712,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.968Z,0.2572,-0.6572,-2.4038,-0.1760,-0.0206,0.0626,34.0968,-10.7182,-119.6934,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.978Z,0.1723,-0.6959,-2.5736,-0.1511,0.1156,0.0899,34.1582,-10.4799,-120.0638,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:56.988Z,0.1723,-0.6959,-2.5736,-0.1211,0.2367,0.1315,34.1861,-10.3227,-119.8383,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:57.000Z,0.0844,-0.7143,-2.5534,-0.0631,0.3154,0.1848,34.3121,-10.1968,-119.4730,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:57.008Z,0.1345,-0.6997,-2.4016,0.0206,0.3357,0.2227,34.3372,-10.3313,-119.3060,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:57.018Z,0.1345,-0.6997,-2.4016,0.1250,0.2905,0.2332,34.3620,-10.4671,-119.6477,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:57.028Z,0.5519,-0.6261,-2.2131,0.2281,0.1942,0.2089,34.4477,-10.5206,-119.4345,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:57.038Z,0.8824,-0.5279,-2.2802,0.2904,0.0632,0.1432,34.4208,-10.5962,-119.2435,37.422785314150794,-122.16389896428335,29.2438,0.7595
2024-11-15T22:02:57.049Z,0.8824,-0.5279,-2.2802,0.2853,-0.0567,0.0492,34.5462,-10.7235,-119.4440,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.058Z,1.3386,-0.3436,-2.6781,0.2202,-0.1441,-0.0530,34.4153,-10.7248,-119.1781,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.068Z,1.3845,-0.1746,-2.7322,0.1069,-0.2236,-0.1474,34.3802,-10.7985,-119.5389,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.079Z,1.3845,-0.1746,-2.7322,-0.0449,-0.2888,-0.1940,34.4755,-10.5582,-119.5015,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.088Z,0.8348,0.1147,-2.3548,-0.1901,-0.3142,-0.1596,34.3859,-10.4198,-119.6393,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.100Z,0.2481,0.0324,-1.7413,-0.3023,-0.2813,-0.0744,34.2901,-10.1835,-119.7049,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.108Z,0.2481,0.0324,-1.7413,-0.3427,-0.1995,0.0311,34.1293,-9.9442,-119.7787,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.118Z,-0.2559,-0.1706,0.2488,-0.2773,-0.0812,0.1207,33.9588,-9.8890,-119.8830,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.128Z,-0.2410,-0.3385,1.5291,-0.0822,0.0243,0.1803,34.0146,-9.8709,-120.1403,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.138Z,-0.2410,-0.3385,1.5291,0.2036,0.0772,0.1931,34.1989,-10.0820,-119.9468,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.149Z,0.1112,-0.3783,3.5106,0.4934,0.1183,0.1481,34.3304,-10.2442,-120.0475,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.158Z,0.2038,-0.5266,3.7819,0.6872,0.1627,0.0793,34.3836,-10.5547,-120.1017,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.168Z,0.2038,-0.5266,3.7819,0.7148,0.2329,0.0186,34.5350,-10.7098,-119.8866,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.178Z,-0.1985,-0.9202,2.7770,0.5907,0.3116,-0.0097,34.6801,-10.9708,-119.6974,37.42279510394459,-122.16392496768194,29.1474,1.6990
2024-11-15T22:02:57.188Z,-0.5914,-1.0233,2.2670,0.3871,0.3047,0.0049,34.7013,-10.9010,-119.8366,37.42279510394459,-122.16392496768194,29.1474,1.6990
