time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:07:40.735Z,0.1505,-1.0967,2.2085,-0.3547,-0.1715,0.1083,5.0716,10.7938,-118.4417,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.743Z,0.1505,-1.0967,2.2085,-0.4129,-0.0420,0.0993,4.9091,11.0619,-118.4927,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.753Z,-0.1508,-0.8369,0.7882,-0.4918,0.0774,0.1090,4.9956,11.1458,-118.4153,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.764Z,-0.0622,-0.7838,0.2934,-0.5665,0.1679,0.1092,5.0461,11.2071,-118.4395,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.773Z,-0.0622,-0.7838,0.2934,-0.5989,0.1957,0.0993,5.2060,11.4512,-118.6610,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.785Z,-0.0270,-0.7287,-0.0988,-0.5610,0.2388,0.0840,5.1856,11.9606,-118.5187,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.794Z,-0.0586,-0.7569,0.0853,-0.4456,0.3168,0.0925,5.5312,11.8807,-118.4032,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.803Z,-0.0586,-0.7569,0.0853,-0.2789,0.4297,0.1519,5.4901,11.8356,-118.3458,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.813Z,-0.5288,-1.2514,0.2955,-0.1167,0.5765,0.2474,5.7014,11.9927,-118.5806,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.823Z,-0.5288,-1.2514,0.2955,-0.0008,0.6921,0.3188,6.0383,11.8033,-118.6264,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.835Z,-0.6324,-1.2248,-0.0292,-0.0008,0.6921,0.3188,6.5323,11.8558,-118.6503,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.844Z,-0.3524,-0.8295,-1.4404,0.1454,0.7906,0.4176,6.9929,11.8498,-118.5366,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.854Z,-0.1963,-0.4938,-2.0186,0.1765,0.7454,0.4420,7.3763,11.5340,-118.5520,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.864Z,-0.1963,-0.4938,-2.0186,0.2032,0.6081,0.4485,7.6784,11.4462,-118.8695,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.873Z,0.0503,0.1101,-2.9705,0.2479,0.4231,0.4210,8.1315,11.3036,-118.5278,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.886Z,0.1671,0.3714,-3.0066,0.2479,0.4231,0.4210,8.2970,10.9616,-119.1026,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.894Z,0.1671,0.3714,-3.0066,0.3684,0.1167,0.2544,8.4953,10.8637,-119.1016,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.904Z,0.5126,0.4781,-2.6450,0.3684,0.1167,0.2544,8.5655,10.4073,-119.2718,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.914Z,0.5126,0.4781,-2.6450,0.3746,0.0934,0.1328,8.6957,10.3633,-119.3434,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.924Z,0.4805,0.4528,-2.5062,0.3353,0.1701,0.1401,8.6813,9.9438,-119.2401,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.934Z,0.1222,0.2033,-2.1481,0.3353,0.1701,0.1401,8.7576,9.9268,-119.2952,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.944Z,0.1222,0.2033,-2.1481,0.2199,0.3259,0.1857,8.9195,9.7562,-119.4182,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.954Z,0.1552,0.1385,-2.0280,0.1821,0.3316,0.1911,9.0966,9.5117,-119.6139,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.963Z,0.3419,0.2940,-1.7079,0.1821,0.3316,0.1911,8.9926,9.4618,-119.5892,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.974Z,0.3419,0.2940,-1.7079,0.1718,0.2744,0.1723,9.3266,9.2471,-119.3757,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.984Z,0.4788,0.4376,-1.4710,0.1970,0.1655,0.1323,9.3266,9.2471,-119.3757,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:40.993Z,0.6094,0.5973,-1.0523,0.2430,0.0073,0.0784,9.3339,9.0938,-119.6857,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:41.003Z,0.6094,0.5973,-1.0523,0.2898,-0.2006,0.0279,9.2362,8.9072,-119.6664,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:41.013Z,0.5891,0.5755,-0.8568,0.3270,-0.4515,-0.0248,9.0265,8.8239,-119.6039,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:41.023Z,0.9239,0.3884,-0.3218,0.3203,-0.7617,-0.1034,8.8619,8.5628,-119.5894,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:41.033Z,0.9239,0.3884,-0.3218,0.2979,-0.9667,-0.2071,8.3599,8.3880,-119.6611,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:41.043Z,0.9951,0.4493,0.6104,0.2702,-0.9897,-0.3417,7.8342,8.3358,-119.6476,37.422933974550844,-122.16412237154698,28.8581,1.5558
2024-11-15T22:07:41.053Z,1.4476,0.1697,1.9300,0.2220,-0.9145,-0.4961,7.2360,8.2508,-119.7460,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.063Z,1.4476,0.1697,1.9300,0.1608,-0.7858,-0.6300,7.0157,8.0136,-119.8233,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.073Z,1.2395,-0.0733,2.4417,0.1336,-0.5395,-0.6947,6.6526,8.0462,-119.8280,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.084Z,0.5914,-0.7545,3.4877,0.1561,-0.1868,-0.6688,6.5081,7.7139,-120.0469,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.093Z,0.5914,-0.7545,3.4877,0.2307,0.1823,-0.5611,6.4174,7.7565,-119.8902,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.103Z,0.1456,-0.8108,3.4971,0.3199,0.5162,-0.4039,6.8620,7.3216,-119.7528,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.113Z,-0.3085,-0.3806,1.9502,0.3801,0.7340,-0.2430,7.1516,7.2367,-120.0789,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.123Z,-0.3085,-0.3806,1.9502,0.3841,0.7607,-0.1310,7.4671,6.8146,-120.0649,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.134Z,0.0748,0.0252,0.8319,0.3286,0.6481,-0.1002,7.7655,6.6458,-119.6178,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.143Z,1.2323,0.7715,-1.2880,0.1894,0.3397,-0.2050,7.8089,6.5213,-120.0210,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.153Z,1.2323,0.7715,-1.2880,-0.0372,-0.1991,-0.4485,7.4100,6.5233,-119.9557,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.163Z,1.6759,0.7237,-2.1365,-0.2636,-0.8261,-0.7724,7.0387,6.8718,-119.5952,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.173Z,1.4228,-0.2893,-0.8134,-0.4135,-1.3192,-1.0533,6.2185,7.0284,-119.5601,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.184Z,1.4228,-0.2893,-0.8134,-0.4807,-1.5519,-1.2061,5.4857,7.1845,-119.2491,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.193Z,0.9474,-1.2535,0.3403,-0.4865,-1.4696,-1.2341,4.5709,7.3907,-119.3580,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.203Z,-0.2895,-2.7869,1.9222,-0.4597,-1.1084,-1.0924,3.9540,7.6278,-119.4003,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.213Z,-0.2895,-2.7869,1.9222,-0.4457,-0.6398,-0.7837,3.6251,7.6582,-119.6202,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.223Z,-1.1156,-2.9573,1.7386,-0.4885,-0.2147,-0.3756,3.7663,7.7967,-119.1490,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.234Z,-1.3340,-1.9275,-0.0476,-0.6056,0.0628,-0.0358,3.8167,7.9041,-118.9744,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.243Z,-1.3340,-1.9275,-0.0476,-0.7737,0.1486,0.1509,3.7781,8.6794,-118.4878,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.253Z,-0.7830,-1.1191,-0.9160,-0.9360,0.0779,0.2010,3.7212,8.9495,-118.7029,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.263Z,-0.0352,0.1035,-1.1468,-1.0386,-0.0948,0.1349,3.8122,9.3832,-118.3607,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.273Z,-0.0352,0.1035,-1.1468,-1.0274,-0.3030,-0.0173,3.6139,9.9815,-118.0789,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.284Z,0.1591,0.4306,-0.5530,-0.8946,-0.3973,-0.1674,3.6139,9.9815,-118.0789,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.294Z,0.1315,0.0385,0.6246,-0.6795,-0.3751,-0.2512,3.0745,10.5419,-117.6590,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.304Z,0.1315,0.0385,0.6246,-0.4383,-0.3096,-0.2612,3.0582,10.4890,-117.8967,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.313Z,-0.1127,-0.0655,0.5557,-0.1965,-0.2299,-0.2125,3.0582,10.4890,-117.8967,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.323Z,-0.2275,-0.0278,0.0512,0.0237,-0.1280,-0.1410,2.9389,10.6848,-117.2940,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.335Z,-0.2275,-0.0278,0.0512,0.2035,0.0029,-0.0813,2.8925,10.4589,-117.8541,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.343Z,-0.0120,0.0721,-0.4143,0.3302,0.1025,-0.0716,3.1046,10.3178,-117.8557,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.353Z,0.1553,0.4101,-2.0046,0.3904,0.0774,-0.0714,3.1399,10.0504,-117.6714,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.363Z,0.1553,0.4101,-2.0046,0.3976,-0.0552,-0.0595,3.1633,9.9714,-117.7008,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.373Z,-0.0121,0.6134,-2.5137,0.3676,-0.2074,-0.0464,3.1942,9.6592,-117.8817,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.384Z,0.0804,0.8744,-2.4966,0.3041,-0.3177,-0.0415,3.1854,9.3307,-118.1022,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.393Z,0.0804,0.8744,-2.4966,0.2345,-0.3486,-0.0308,3.0177,9.3408,-117.8680,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.403Z,0.1396,0.9679,-2.0234,0.1766,-0.2871,-0.0165,2.8420,9.2064,-117.9145,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.413Z,0.2986,0.9732,-0.8477,0.1368,-0.1364,0.0131,2.8890,8.9551,-118.0235,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.423Z,0.2986,0.9732,-0.8477,0.1255,0.0578,0.0472,2.8132,8.8977,-117.9490,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.434Z,0.2985,0.9223,-0.3870,0.1433,0.2351,0.0857,3.1024,8.8245,-117.9827,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.443Z,-0.0591,0.9591,0.2481,0.1952,0.3630,0.1299,3.3630,8.6771,-117.7888,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.453Z,-0.0591,0.9591,0.2481,0.2859,0.4388,0.1681,3.5665,8.4093,-117.6608,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.463Z,-0.1718,0.9228,0.5032,0.3942,0.4682,0.1853,3.7298,8.1200,-117.9919,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.473Z,-0.3458,0.9639,0.6448,0.4877,0.4441,0.1909,3.9871,7.8658,-118.1584,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.484Z,-0.3458,0.9639,0.6448,0.5532,0.3450,0.1896,4.2604,7.3706,-117.8759,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.493Z,-0.4480,0.8974,0.4839,0.5827,0.1698,0.2006,4.1935,7.1960,-118.1719,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.504Z,-0.6343,0.6148,0.4754,0.5955,-0.0377,0.2310,4.2361,6.9130,-118.3124,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.513Z,-0.6343,0.6148,0.4754,0.6001,-0.2513,0.2725,3.9890,6.7695,-118.3255,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.523Z,-0.5742,0.3684,0.6788,0.6117,-0.4517,0.3089,3.9346,6.4954,-118.0626,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.534Z,0.0207,-0.0841,1.7145,0.6561,-0.6020,0.3212,3.6583,6.4221,-118.5055,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.543Z,0.0207,-0.0841,1.7145,0.7403,-0.6254,0.3108,3.5936,5.9766,-118.0661,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.553Z,0.2646,-0.3376,2.5243,0.8212,-0.4009,0.3039,3.4248,5.5131,-118.1227,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.563Z,0.2137,-0.1062,3.2231,0.8389,0.0876,0.3162,3.8329,5.2712,-118.1920,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.573Z,0.2137,-0.1062,3.2231,0.7112,0.7023,0.3429,4.1989,4.9314,-118.3329,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.584Z,0.3346,0.0258,2.3999,0.4240,1.2539,0.3791,4.9966,4.6943,-118.2189,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.593Z,0.0860,0.3744,-0.5089,0.0159,1.5807,0.3900,5.5846,4.9013,-117.8680,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.603Z,0.0860,0.3744,-0.5089,-0.4429,1.5432,0.4040,6.4410,5.1979,-117.8853,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.614Z,-0.1421,0.5872,-1.6913,-0.8514,1.0591,0.4036,6.6138,5.6248,-117.7534,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.624Z,-0.2513,0.6135,-1.3235,-1.1166,0.2664,0.3430,6.5377,6.3352,-117.4734,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.634Z,-0.2513,0.6135,-1.3235,-1.1583,-0.5180,0.1864,6.5377,6.3352,-117.4734,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.643Z,0.1721,0.2931,0.5956,-0.9762,-1.0764,-0.0330,6.1194,6.7241,-117.4395,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.653Z,0.9246,-1.1534,4.3192,-0.6665,-1.3194,-0.2431,5.4121,7.0882,-118.1643,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.663Z,0.9246,-1.1534,4.3192,-0.3290,-1.3188,-0.3705,5.1125,7.3810,-117.4001,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.673Z,0.6419,-1.7106,4.9053,-0.0474,-1.1893,-0.3723,4.4691,7.3356,-117.2540,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.684Z,-0.1437,-1.9721,4.0770,0.1403,-0.9179,-0.2854,3.9787,7.3434,-117.0414,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.693Z,-0.1437,-1.9721,4.0770,0.2045,-0.5630,-0.1790,3.8504,7.1650,-117.2504,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.703Z,-0.2821,-1.8839,2.9358,0.1326,-0.2571,-0.0803,3.5852,7.1276,-117.3369,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.713Z,-0.0321,-1.4006,0.1270,-0.0402,-0.0948,-0.0147,3.6974,7.0275,-117.2633,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.723Z,-0.0321,-1.4006,0.1270,-0.2468,-0.0775,0.0039,3.6709,7.1584,-116.9636,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.734Z,0.0105,-1.0596,-0.7143,-0.4249,-0.1523,0.0016,3.5224,7.2960,-116.9012,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.743Z,0.0065,-0.6874,-0.4381,-0.5213,-0.1961,-0.0023,3.4202,7.4814,-116.8515,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.753Z,0.0065,-0.6874,-0.4381,-0.5205,-0.1172,-0.0098,3.5354,7.6527,-116.5741,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.763Z,0.1688,-0.6973,0.0726,-0.4529,0.0247,-0.0369,3.5320,7.8147,-116.5898,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.773Z,0.1940,-0.7288,0.4583,-0.3239,0.2227,-0.0466,3.4228,8.0927,-116.5460,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.784Z,0.1940,-0.7288,0.4583,-0.1633,0.4723,-0.0374,3.5591,8.1421,-116.2620,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.793Z,0.1480,-0.7931,0.2146,-0.0155,0.7353,-0.0075,4.0059,8.2242,-116.2613,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.803Z,0.0969,-0.7994,-1.6134,0.0942,0.9469,0.0171,4.5639,7.9859,-116.5023,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.813Z,0.0969,-0.7994,-1.6134,0.1337,1.0688,0.0408,4.8806,8.0888,-116.6140,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.823Z,0.1032,-0.6697,-2.7952,0.1075,1.1024,0.0569,5.4985,7.9317,-116.3040,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.835Z,-0.2254,-0.2956,-4.4005,0.0441,1.0257,0.0771,5.9242,8.0072,-116.3049,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.843Z,-0.2254,-0.2956,-4.4005,-0.0345,0.8617,0.1073,6.2908,7.9050,-116.5732,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.853Z,-0.2783,-0.0833,-4.7599,-0.1105,0.6479,0.1174,6.5458,8.0304,-116.4871,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.864Z,-0.0430,0.2138,-4.6804,-0.1763,0.4316,0.1015,6.6437,8.2178,-116.5939,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.873Z,-0.0430,0.2138,-4.6804,-0.2371,0.2470,0.0688,6.6368,8.1421,-116.1631,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.884Z,0.1674,0.2882,-4.3871,-0.2719,0.0919,0.0361,6.5997,8.3745,-116.0451,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.894Z,0.3787,0.3391,-3.3173,-0.2677,-0.0418,0.0036,6.7001,8.5426,-115.8743,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.904Z,0.3787,0.3391,-3.3173,-0.2022,-0.1500,-0.0352,6.6340,8.5708,-116.3027,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.913Z,0.3919,0.2575,-2.6677,-0.0827,-0.2645,-0.0690,6.6340,8.5708,-116.3027,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.923Z,0.3919,0.2575,-2.6677,0.0803,-0.3823,-0.0796,6.4087,8.6276,-116.1237,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.935Z,0.0796,-0.0036,-1.2831,0.2675,-0.4497,-0.0594,6.1370,8.5424,-115.9892,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.943Z,-0.0775,-0.2549,-0.5977,0.4365,-0.4392,-0.0042,6.1842,8.4002,-115.9375,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.955Z,0.0794,-0.1729,-0.2556,0.5336,-0.3963,0.0478,5.9648,8.3396,-116.0789,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.964Z,0.0794,-0.1729,-0.2556,0.5247,-0.3570,0.0472,5.8410,8.2139,-115.9242,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.973Z,0.3409,0.1173,-0.4215,0.4116,-0.3278,0.0029,5.6216,8.1358,-115.8483,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.986Z,0.8028,0.4861,-0.4220,0.2083,-0.2941,-0.0652,5.6218,7.8021,-115.7706,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:41.993Z,0.8028,0.4861,-0.4220,-0.0444,-0.2508,-0.1300,5.5873,7.9412,-115.7991,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:42.003Z,0.8566,0.5159,-0.1028,-0.3003,-0.2391,-0.1891,5.4153,7.7341,-115.7868,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:42.014Z,0.8566,0.5159,-0.1028,-0.4851,-0.2332,-0.2371,5.3965,8.1277,-115.3965,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:42.023Z,0.5221,0.0505,1.6532,-0.5522,-0.1818,-0.2405,5.2146,8.2579,-115.4006,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:42.034Z,0.2176,-0.3896,3.0066,-0.4777,-0.0339,-0.1979,5.0648,8.6367,-115.6697,37.42294898831342,-122.16411755381162,28.7030,1.5662
2024-11-15T22:07:42.043Z,0.2176,-0.3896,3.0066,-0.2462,0.2644,-0.0667,5.1894,8.5453,-115.3665,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.053Z,-0.7681,-0.9532,5.9329,0.0740,0.6542,0.1200,5.4389,8.5678,-115.2768,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.064Z,-0.9329,-1.0467,6.2161,0.3675,0.9609,0.2959,5.9846,8.6304,-115.3702,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.073Z,-0.9329,-1.0467,6.2161,0.5547,1.1039,0.4442,6.2953,8.2466,-115.2457,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.084Z,-0.8377,-0.6461,3.5682,0.5829,1.1821,0.5577,6.8008,8.1630,-115.5470,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.093Z,-0.8475,0.0754,1.9886,0.4391,1.1323,0.6134,7.4521,7.8651,-115.7122,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.103Z,-0.8475,0.0754,1.9886,0.1452,0.8391,0.5914,7.9925,7.9398,-115.3481,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.113Z,-0.0042,1.3023,-1.4969,-0.2214,0.2547,0.4692,8.2090,8.2136,-115.0602,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.123Z,0.6997,1.5212,-2.4235,-0.5226,-0.4799,0.2296,7.9854,8.2428,-115.0294,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.136Z,1.3053,1.1855,-0.0077,-0.6477,-1.1058,-0.0561,7.3663,8.5697,-115.0910,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.143Z,1.3053,1.1855,-0.0077,-0.5707,-1.4908,-0.2885,6.6687,8.8813,-114.2505,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.153Z,1.1309,0.5393,1.9790,-0.3470,-1.5771,-0.4367,6.6687,8.8813,-114.2505,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.163Z,1.1309,0.5393,1.9790,-0.0562,-1.3936,-0.5034,5.5470,9.2099,-114.6526,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.173Z,0.6724,-0.7208,4.3857,0.2130,-1.0094,-0.4812,5.1910,9.1512,-114.1036,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.184Z,0.2511,-1.0769,4.4200,0.3901,-0.5332,-0.3859,4.7072,9.1804,-114.6621,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.193Z,0.2511,-1.0769,4.4200,0.4336,-0.0639,-0.2539,4.8371,9.1993,-114.5130,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.203Z,-0.2389,-1.3031,2.0748,0.3423,0.2984,-0.1315,4.8143,9.0024,-114.1625,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.213Z,-0.1966,-1.1464,0.2162,0.1462,0.4543,-0.0649,5.0927,9.1498,-114.3887,37.42296431020906,-122.16411599971994,28.6785,1.5638
2024-11-15T22:07:42.223Z,-0.1966,-1.1464,0.2162,-0.0827,0.4636,-0.0565,5.2008,9.1481,-114.0798,37.42296431020906,-122.16411599971994,28.6785,1.5638
