time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:01:15.176Z,0.7196,0.6713,-1.2876,0.1083,-0.0523,0.1296,32.5266,-7.0192,-124.8495,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.186Z,0.7149,0.5394,-0.5457,0.1165,0.0178,0.0935,32.6478,-7.1690,-125.3779,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.195Z,0.5688,0.5183,-0.0390,0.1588,0.0928,0.0848,32.7826,-7.2571,-125.1382,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.206Z,0.5688,0.5183,-0.0390,0.2205,0.1335,0.1028,32.7998,-7.3819,-125.1159,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.216Z,0.2037,0.6381,0.8739,0.2846,0.1301,0.1347,32.9575,-7.8796,-125.0012,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.226Z,0.1346,0.6987,1.0348,0.3233,0.0972,0.1724,33.0175,-7.9908,-124.6269,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.237Z,0.1346,0.6987,1.0348,0.3241,0.0625,0.2011,32.7901,-8.1960,-124.9307,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.245Z,0.1736,0.8322,0.8863,0.2802,0.0534,0.2140,32.9899,-8.6628,-124.9755,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.256Z,0.2606,0.7507,0.7771,0.2015,0.0705,0.2056,33.0417,-8.6057,-124.8374,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.266Z,0.2606,0.7507,0.7771,0.1114,0.0964,0.1891,33.0678,-8.6524,-125.0523,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.276Z,0.3507,0.5726,0.8732,0.0426,0.1056,0.1629,33.1781,-8.8886,-125.0188,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.287Z,0.3495,0.5020,1.1170,0.0048,0.1068,0.1303,33.1781,-8.8886,-125.0188,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.295Z,0.3495,0.5020,1.1170,-0.0142,0.1171,0.1056,33.1817,-8.8769,-124.6357,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.306Z,0.0242,0.1865,1.6036,-0.0093,0.1299,0.0875,33.4312,-8.9010,-124.7826,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.316Z,-0.1530,0.0166,1.7482,-0.0030,0.1306,0.0719,33.5194,-8.8910,-124.4669,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.326Z,-0.1530,0.0166,1.7482,-0.0204,0.0663,0.0500,33.3549,-9.0390,-124.0715,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.337Z,-0.2876,0.1256,1.6221,-0.0795,-0.0661,0.0188,33.3860,-8.8074,-124.3609,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.345Z,-0.2214,0.4605,1.3586,-0.2007,-0.1910,-0.0066,33.3345,-8.7935,-124.1777,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.356Z,-0.2214,0.4605,1.3586,-0.4249,-0.2347,0.0267,33.0284,-8.6286,-124.3886,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.366Z,-0.4557,0.7975,0.8688,-0.7062,-0.2286,0.1568,32.9626,-8.2159,-124.1124,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.376Z,-1.0713,0.3219,0.8761,-0.9812,-0.2235,0.3602,32.8949,-8.0821,-123.9936,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.387Z,-1.0713,0.3219,0.8761,-1.1424,-0.3157,0.5598,32.5493,-7.4367,-124.2841,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.395Z,-1.7650,-0.9161,2.1800,-1.1373,-0.5266,0.6953,32.6487,-7.0437,-124.1776,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.406Z,-1.3905,-0.9211,2.9978,-0.9794,-0.7317,0.7364,32.1230,-6.8362,-124.4330,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.416Z,-1.3905,-0.9211,2.9978,-0.6842,-0.8508,0.6801,31.7442,-6.4968,-124.6088,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.426Z,-0.1988,-1.0025,4.0957,-0.2888,-0.8646,0.5422,31.1353,-6.3091,-124.8559,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.437Z,0.2154,-0.8959,3.9444,0.1445,-0.7732,0.3492,30.7270,-6.7287,-124.9904,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.445Z,0.2154,-0.8959,3.9444,0.5355,-0.5757,0.1615,30.4172,-6.9807,-125.1819,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.456Z,0.7640,-0.3101,2.3198,0.7997,-0.2837,0.0327,30.4582,-7.2471,-124.9400,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.466Z,0.7179,-0.0981,1.1146,0.9036,0.0687,-0.0142,30.3847,-7.7264,-124.9959,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.476Z,0.7179,-0.0981,1.1146,0.8405,0.4434,0.0213,30.5597,-8.1109,-124.8340,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.487Z,0.2881,0.3740,-1.1667,0.6446,0.7516,0.1114,30.9705,-8.5650,-124.6904,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.495Z,-0.0545,0.2918,-1.9212,0.3830,0.9203,0.2275,31.4992,-8.7266,-124.1805,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.506Z,-0.0545,0.2918,-1.9212,0.1291,0.9163,0.3541,31.8863,-8.8167,-124.0289,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.516Z,-0.8815,-0.2119,-2.1092,-0.0626,0.7882,0.4610,32.3749,-9.0805,-123.9217,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.526Z,-1.0090,-0.3970,-1.5832,-0.1624,0.5665,0.5326,32.3215,-9.0607,-123.8893,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.537Z,-1.0090,-0.3970,-1.5832,-0.1867,0.3270,0.5543,32.5958,-8.8914,-123.5526,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.545Z,-0.9034,-0.7216,-0.7370,-0.1562,0.1191,0.5301,32.5482,-9.0061,-123.3972,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.556Z,-0.6816,-0.8172,-0.4980,-0.0908,-0.0477,0.4658,32.5482,-9.0061,-123.3972,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.566Z,-0.6816,-0.8172,-0.4980,-0.0068,-0.1679,0.3719,32.5212,-9.2880,-123.8289,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.576Z,-0.2399,-0.7751,-0.6593,0.0800,-0.2422,0.2688,32.2412,-9.2478,-123.5409,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.588Z,-0.1289,-0.6145,-0.9822,0.1605,-0.2563,0.1944,32.2618,-9.2291,-123.6101,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.596Z,-0.1289,-0.6145,-0.9822,0.2414,-0.2159,0.1640,32.1128,-9.4914,-123.6967,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.606Z,-0.0568,-0.3833,-1.6360,0.3244,-0.1419,0.1736,32.2456,-9.6689,-123.8616,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.616Z,0.0090,-0.2950,-1.9783,0.3935,-0.0441,0.2016,32.2456,-9.6689,-123.8616,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.626Z,0.0090,-0.2950,-1.9783,0.4494,0.0738,0.2161,32.3689,-10.3553,-123.1651,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.637Z,0.3649,-0.1174,-2.6701,0.4865,0.2033,0.1949,32.3689,-10.3553,-123.1651,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.645Z,0.5800,-0.0705,-2.9671,0.4708,0.2983,0.1442,32.3545,-10.3664,-123.3245,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.656Z,0.5800,-0.0705,-2.9671,0.3957,0.3572,0.0760,32.5843,-10.6742,-123.1920,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.666Z,0.7398,0.0409,-3.4837,0.2760,0.3616,-0.0070,32.5099,-10.8577,-122.7966,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.676Z,0.7104,0.0934,-3.4717,0.1516,0.3036,-0.0940,32.8169,-10.7663,-122.6976,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.687Z,0.7104,0.0934,-3.4717,0.0526,0.2218,-0.1762,32.9041,-11.0095,-122.6916,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.695Z,0.4387,0.2095,-2.8747,-0.0054,0.1752,-0.2265,33.1707,-10.7553,-122.5910,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.706Z,0.2766,0.1755,-2.2676,-0.0235,0.1763,-0.2408,33.2193,-10.7124,-122.3762,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.716Z,0.2766,0.1755,-2.2676,0.0052,0.2096,-0.2311,33.1291,-10.5860,-122.5018,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.726Z,0.1528,0.2570,-0.9087,0.0745,0.2549,-0.2135,33.3752,-10.4101,-122.2782,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.737Z,0.2214,0.2728,-0.2696,0.1681,0.2878,-0.2038,33.6040,-10.4525,-122.0530,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.745Z,0.2214,0.2728,-0.2696,0.2513,0.2910,-0.2192,33.8204,-10.5313,-122.0948,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.756Z,0.4809,0.4828,0.3823,0.2877,0.2813,-0.2380,33.8288,-10.6366,-121.9934,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.766Z,0.5546,0.5109,0.4219,0.2601,0.2893,-0.2676,34.1062,-10.7546,-121.6171,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.776Z,0.5546,0.5109,0.4219,0.1873,0.2944,-0.3046,34.4339,-10.5812,-121.5726,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.787Z,0.6868,0.4131,0.5790,0.1199,0.2787,-0.3646,34.2894,-10.4613,-121.5034,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.796Z,0.7007,0.3843,0.8711,0.0642,0.2360,-0.4307,34.8374,-10.4461,-121.3078,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.806Z,0.7007,0.3843,0.8711,0.0341,0.1968,-0.4817,34.6503,-10.2545,-121.6359,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.816Z,0.1814,0.0151,1.7169,0.0427,0.1071,-0.4988,34.8204,-10.0837,-121.0805,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.826Z,-0.0939,-0.1248,2.0238,0.0773,-0.0651,-0.4950,34.8503,-9.9626,-121.1162,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.837Z,-0.0939,-0.1248,2.0238,0.1254,-0.3235,-0.4962,34.7919,-9.9646,-121.3741,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.846Z,-0.2303,-0.0197,1.6888,0.1408,-0.6010,-0.5254,34.5721,-9.6797,-121.5953,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.856Z,0.1199,0.2206,1.1133,0.1187,-0.7806,-0.6046,34.1786,-9.6460,-121.7359,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.866Z,0.1199,0.2206,1.1133,0.0905,-0.8005,-0.7327,33.7891,-9.3655,-122.1325,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.876Z,1.3302,1.0355,0.5058,0.0768,-0.7066,-0.8944,33.6598,-9.0835,-121.9724,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.888Z,1.7288,1.5198,0.4653,0.0760,-0.5408,-1.0464,33.3209,-8.8508,-122.3109,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.895Z,1.7288,1.5198,0.4653,0.0475,-0.2795,-1.1198,33.4464,-8.4706,-121.9276,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.907Z,1.7893,2.4749,0.6891,-0.0066,0.0659,-1.0666,33.3492,-8.1953,-121.8847,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.917Z,0.9899,2.0465,0.8601,-0.0340,0.3785,-0.9173,33.3492,-8.1953,-121.8847,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.926Z,0.9899,2.0465,0.8601,0.0001,0.5875,-0.7402,34.0659,-7.7357,-121.4440,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.937Z,-0.7057,0.8951,1.2601,0.0534,0.7021,-0.5585,34.0659,-7.7357,-121.4440,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.945Z,-0.7057,0.8951,1.2601,0.0930,0.6934,-0.3944,34.4949,-7.5139,-121.1980,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.956Z,-0.9473,0.6230,1.3258,0.0944,0.5676,-0.2711,34.6198,-7.4016,-121.3147,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.966Z,-1.1419,0.0483,0.6355,0.0521,0.3867,-0.2080,35.0033,-7.4060,-120.7927,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.977Z,-0.9152,0.0481,0.2641,-0.0248,0.1798,-0.1811,34.9671,-7.3122,-120.7187,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.987Z,-0.9152,0.0481,0.2641,-0.1261,-0.0107,-0.1569,35.2633,-7.2101,-120.3480,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:15.995Z,-0.6601,0.0555,-0.4306,-0.2223,-0.1330,-0.1195,34.9727,-6.6494,-120.4233,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:16.007Z,-0.6168,-0.1146,-0.5526,-0.2622,-0.1820,-0.0597,34.9230,-6.5549,-120.5825,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:16.016Z,-0.6168,-0.1146,-0.5526,-0.2493,-0.1619,0.0260,34.8833,-6.4667,-120.6465,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:16.026Z,-0.6692,-0.3548,-0.5467,-0.1917,-0.1071,0.1319,34.8332,-6.2589,-120.5030,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:16.038Z,-0.6816,-0.5162,-0.6446,-0.1130,-0.0675,0.2377,34.6393,-6.0334,-120.3536,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:16.045Z,-0.6816,-0.5162,-0.6446,-0.0220,-0.0502,0.3184,34.7208,-6.0001,-120.1330,37.422785934301565,-122.1638976250561,29.0449,0.0000
2024-11-15T22:01:16.056Z,-0.3457,-0.5097,-1.2721,0.0315,-0.0238,0.3763,34.7637,-6.1762,-120.3539,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.066Z,-0.3457,-0.5097,-1.2721,0.0327,0.0058,0.4134,34.5432,-6.3356,-120.3940,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.075Z,-0.2028,-0.6085,-1.6891,0.0154,0.0220,0.4329,34.7639,-6.3769,-120.3215,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.087Z,-0.0220,-0.7383,-2.1945,-0.0073,0.0118,0.4422,34.6723,-6.5228,-120.2215,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.097Z,0.0486,-0.7136,-2.1980,-0.0112,-0.0315,0.4332,34.8224,-6.6191,-120.2497,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.106Z,0.0486,-0.7136,-2.1980,0.0001,-0.1063,0.4211,34.8605,-6.7615,-120.5180,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.116Z,0.2473,-0.5343,-1.8780,0.0108,-0.1994,0.3996,34.6701,-6.8381,-120.3957,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.127Z,0.4082,-0.4226,-1.7654,0.0112,-0.2968,0.3695,34.5355,-6.6195,-120.0204,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.137Z,0.4082,-0.4226,-1.7654,0.0110,-0.3450,0.3256,34.2588,-6.6285,-120.3471,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.145Z,0.6527,-0.2715,-1.6165,-0.0090,-0.3182,0.3003,34.1347,-6.7527,-120.4379,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.155Z,0.6527,-0.2715,-1.6165,-0.0218,-0.2351,0.2889,33.9879,-6.6372,-120.6191,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.166Z,0.6254,-0.3317,-1.4197,-0.0045,-0.1376,0.3012,33.8794,-6.6129,-120.5749,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.176Z,0.3836,-0.4016,-0.5528,0.0563,-0.0703,0.3233,34.0899,-6.6548,-120.5369,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.188Z,0.2119,-0.4253,-0.0990,0.1349,-0.0535,0.3390,34.2000,-6.8808,-120.4458,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.195Z,0.2119,-0.4253,-0.0990,0.2023,-0.0735,0.3384,34.0379,-6.9817,-120.7599,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.206Z,0.2090,-0.4032,0.2872,0.2307,-0.1174,0.3088,33.9919,-7.1725,-120.6191,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.216Z,0.2090,-0.4032,0.2872,0.2092,-0.1523,0.2345,33.9379,-7.3248,-120.7616,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.226Z,0.4283,-0.3579,0.3390,0.1634,-0.1726,0.1259,33.9212,-7.4247,-120.4936,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.237Z,0.9083,-0.3233,0.6314,0.1125,-0.1458,-0.0025,34.0402,-7.2973,-120.6438,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.245Z,0.9083,-0.3233,0.6314,0.0357,-0.0266,-0.1046,34.0402,-7.2973,-120.6438,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.257Z,0.9099,-0.3582,1.0335,-0.0802,0.1972,-0.1437,33.9543,-7.0837,-120.2468,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.266Z,-0.0010,-0.8558,2.2384,-0.1932,0.3751,-0.1236,33.9543,-7.0837,-120.2468,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.276Z,-0.0010,-0.8558,2.2384,-0.2579,0.3110,-0.0820,34.1034,-6.7499,-120.4133,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.287Z,-0.7811,-1.2259,2.9720,-0.2406,-0.0739,-0.0492,34.1956,-6.7006,-120.2539,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.295Z,-1.7207,-1.0903,3.7872,-0.1691,-0.6403,-0.0588,33.9367,-6.4020,-120.1175,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.306Z,-1.7207,-1.0903,3.7872,-0.1304,-1.0806,-0.1156,33.7725,-6.1918,-120.8386,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.316Z,-1.5401,-0.6055,3.6142,-0.2031,-1.1949,-0.1624,33.2897,-6.1432,-121.0530,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.326Z,0.0231,0.5076,2.5518,-0.3846,-1.0034,-0.1531,32.8025,-5.8833,-121.0692,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.339Z,0.1743,0.5006,1.9528,-0.5973,-0.5575,-0.0601,32.4236,-5.6997,-121.0941,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.345Z,0.1743,0.5006,1.9528,-0.7222,-0.0463,0.0963,32.1050,-5.2372,-121.3404,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.356Z,-0.4933,-0.3241,2.2879,-0.7093,0.3060,0.2692,32.1213,-4.6458,-121.5103,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.366Z,-0.4933,-0.3241,2.2879,-0.5608,0.4616,0.4183,32.4455,-4.4826,-121.3858,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.376Z,-0.7999,-0.6092,2.8214,-0.3399,0.5106,0.5228,32.4229,-4.3061,-121.2390,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.387Z,-0.6725,-0.9361,3.0957,-0.1147,0.4838,0.5647,32.7901,-4.4113,-120.9478,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.395Z,-0.6725,-0.9361,3.0957,0.0626,0.3888,0.5182,33.3182,-4.5288,-121.0447,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.406Z,-0.2441,-1.0228,2.4983,0.1569,0.2848,0.3818,33.2195,-4.7487,-121.2480,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.416Z,0.9177,-0.6155,0.4273,0.1735,0.2088,0.1926,33.2605,-4.7780,-120.8918,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.426Z,0.9177,-0.6155,0.4273,0.1172,0.1693,-0.0137,33.4597,-4.7594,-121.2325,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.437Z,1.3393,-0.4098,-0.5309,-0.0083,0.2017,-0.1911,33.4726,-4.6974,-120.9797,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.445Z,1.2150,-0.1700,-1.9092,-0.1701,0.3002,-0.2888,33.7137,-4.6341,-120.6890,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.456Z,1.2150,-0.1700,-1.9092,-0.3195,0.4210,-0.2762,33.8979,-4.4345,-120.9478,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.466Z,0.6708,-0.2208,-2.0801,-0.4005,0.5411,-0.1697,34.1685,-4.2332,-120.3103,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.477Z,-0.7258,-0.4880,-1.2760,-0.3668,0.6113,-0.0150,34.4852,-3.9884,-120.6535,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.487Z,-0.7258,-0.4880,-1.2760,-0.2354,0.5622,0.1451,34.7480,-3.7486,-120.3028,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.495Z,-1.0253,-0.5008,-0.6616,-0.0468,0.4222,0.2741,34.7635,-3.7899,-120.4770,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.506Z,-1.0756,-0.5716,-0.3947,0.1377,0.2395,0.3500,34.7635,-3.7899,-120.4770,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.516Z,-1.0756,-0.5716,-0.3947,0.2569,0.0814,0.3679,35.0415,-4.0422,-120.0307,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.526Z,-0.7272,-0.5795,-0.8575,0.3162,-0.0330,0.3438,34.9361,-3.9723,-120.5956,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.537Z,0.1567,-0.3834,-2.0257,0.3077,-0.0733,0.3025,34.9954,-4.4256,-120.3351,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.546Z,0.1567,-0.3834,-2.0257,0.2465,-0.0678,0.2585,35.0480,-4.4288,-120.4288,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.556Z,0.5496,-0.2939,-2.4194,0.1571,-0.0391,0.2287,34.9921,-4.5484,-120.5703,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.566Z,0.8989,-0.0133,-2.7879,0.0812,-0.0141,0.2230,34.9201,-4.7301,-120.6932,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.576Z,0.8989,-0.0133,-2.7879,0.0297,-0.0201,0.2265,35.0360,-4.6915,-120.4292,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.587Z,0.9250,0.0940,-2.6823,-0.0128,-0.0151,0.2299,35.0360,-4.6915,-120.4292,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.595Z,0.8061,0.1944,-2.1767,-0.0354,-0.0091,0.2256,34.9494,-4.5817,-120.6443,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.606Z,0.8061,0.1944,-2.1767,-0.0485,0.0102,0.2109,34.7130,-4.8147,-120.5849,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.616Z,0.6899,0.1974,-1.8628,-0.0375,0.0295,0.1923,34.8288,-4.6452,-120.2906,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.626Z,0.2787,0.1196,-0.9060,0.0086,0.0018,0.1930,34.7644,-4.6193,-120.8841,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.637Z,0.2787,0.1196,-0.9060,0.0671,-0.0574,0.1983,34.8988,-4.7333,-120.4556,37.42278858516085,-122.1639158065613,28.9859,1.0014
2024-11-15T22:01:16.645Z,0.0326,0.0976,-0.4467,0.1193,-0.1267,0.2059,34.8998,-4.8212,-120.6757,37.42278858516085,-122.1639158065613,28.9859,1.0014
